ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.11508786,1.90512395,1.4487,-22.52,30.16,404401.0,319.0
150.11273447,1.97779526,1.4483,-22.61,30.37,448833.0,319.0
150.1352975,1.98257806,1.4468,-21.33,29.51,451775.0,319.0
150.15402368,1.90979135,1.4489,-21.26,29.18,406068.0,319.0
150.22578795,1.94199528,1.4473,-20.52,28.92,425624.0,319.0
150.14133217,1.91127372,1.4529,-20.05,28.25,406273.0,319.0
150.16585711,1.88810985,1.452,-21.24,29.6,392151.0,319.0
150.17241731,1.89374778,1.4524,-21.29,29.64,395674.0,319.0
150.16596727,1.95255646,1.4529,-20.42,29.0,432359.0,319.0
150.22480273,1.95828655,1.4521,-19.83,28.69,435661.0,319.0
150.17372672,2.00170225,1.453,-20.97,29.23,462447.0,319.0
150.11761004,1.95132747,1.4542,-21.3,29.35,431745.0,319.0
150.1297216,1.9600337,1.4572,-20.97,29.66,436781.0,319.0
150.12276254,1.99674522,1.457,-22.77,29.95,460341.0,319.0
150.18853252,1.9163262,1.455,-21.96,30.27,410098.0,319.0
150.20610351,1.93634519,1.455,-19.8,28.94,421957.0,319.0
150.1763534,1.9489512,1.4557,-19.7,28.4,429802.0,319.0
150.18588888,1.9779333,1.4608,-19.95,28.81,447803.0,319.0
150.1845184,1.97964804,1.4609,-21.68,29.7,450220.0,319.0
150.11834426,1.96821281,1.4627,-23.64,30.68,444053.0,319.0
150.1614813,1.95116115,1.4627,-20.44,29.08,431544.0,319.0
150.09381713,1.93111636,1.467,-22.14,30.04,421483.0,319.0
150.13746488,1.94300044,1.4666,-21.1,29.43,426668.0,319.0
150.11929874,1.94449211,1.4657,-20.0,28.58,427129.0,319.0
150.14221678,1.99528177,1.4673,-19.89,28.54,458197.0,319.0
150.11930572,2.00680296,1.4664,-21.91,29.53,466294.0,319.0
150.20001917,1.90208899,1.4674,-19.76,28.75,400394.0,319.0
150.17195902,1.94231419,1.4655,-20.0,28.49,425754.0,319.0
150.12459466,1.91504802,1.4701,-20.85,29.11,409033.0,319.0
150.1488739,1.95750986,1.4692,-21.98,30.36,435758.0,319.0
150.14478537,1.97425975,1.4703,-20.29,28.76,445771.0,319.0
150.11400684,1.98731476,1.4708,-20.49,28.87,453808.0,319.0
150.1518191,1.91877668,1.4691,-21.91,30.2,411467.0,319.0
150.19986763,1.95694844,1.4706,-20.25,28.83,435269.0,319.0
150.1560449,1.98401719,1.4683,-19.76,28.48,451402.0,319.0
150.1204978,1.91650125,1.4739,-20.37,28.91,409691.0,319.0
150.11594962,1.92852879,1.4743,-20.75,29.39,417689.0,319.0
150.10573203,1.9309566,1.4737,-20.69,29.06,419050.0,319.0
150.13150383,2.00096521,1.4721,-19.88,28.73,461950.0,319.0
150.15631315,1.95046077,1.4747,-22.79,30.18,431761.0,319.0
150.1790093,1.95154598,1.4728,-20.25,28.76,431657.0,319.0
150.16358343,2.00986228,1.4719,-19.87,28.8,467623.0,319.0
150.11356923,1.90282465,1.4775,-22.74,30.03,403362.0,319.0
150.11039458,1.92264206,1.4786,-20.55,29.04,413879.0,319.0
150.09445789,1.93178752,1.4767,-20.22,29.18,419374.0,319.0
150.09444999,1.93388176,1.4761,-20.02,28.77,420678.0,319.0
150.16431752,1.90796192,1.477,-20.53,29.07,404256.0,319.0
150.15086447,1.93400399,1.4786,-22.36,30.01,422040.0,319.0
150.15205139,1.94408024,1.4778,-20.35,28.87,427205.0,319.0
150.15610749,2.01138761,1.4786,-21.06,29.62,468762.0,319.0
150.1379324,1.94923937,1.4787,-20.66,29.07,430340.0,319.0
150.28390546,2.07153207,1.9124,-22.02,29.91,506962.0,325.0
150.30442186,2.09441067,1.9126,-21.52,29.84,521282.0,325.0
150.27765853,2.09708323,1.9094,-19.72,28.65,522918.0,325.0
150.29887071,2.11698675,1.9086,-21.66,29.67,535934.0,325.0
150.29022066,2.13784265,1.9119,-20.75,29.11,549494.0,325.0
150.32710177,2.1494696,1.912,-22.98,30.24,558185.0,325.0
150.32094621,2.16237444,1.9096,-20.32,28.76,566036.0,325.0
150.29227478,2.08976262,1.9166,-19.66,28.82,518351.0,325.0
150.30810291,2.12224593,1.9133,-19.95,28.79,539163.0,325.0
150.3357372,2.05125735,1.9154,-19.96,28.9,493432.0,325.0
150.33762549,2.09442052,1.9163,-21.54,29.53,521563.0,325.0
150.37582969,2.09500397,1.9138,-20.8,29.06,521695.0,325.0
150.33846279,2.1314203,1.9134,-22.32,30.36,545602.0,325.0
150.33196541,2.1407644,1.9159,-19.52,28.59,551518.0,325.0
150.32280763,2.1546339,1.9151,-19.52,28.58,560703.0,325.0
150.30103352,2.05642394,1.9189,-22.16,29.78,497129.0,325.0
150.28109874,2.09581566,1.9185,-21.22,29.87,522255.0,325.0
150.2779963,2.12173261,1.9183,-19.97,29.03,538683.0,325.0
150.34496507,2.05227522,1.921,-20.68,29.14,494074.0,325.0
150.31753916,2.08840979,1.9207,-19.95,28.73,517502.0,325.0
150.333756,2.10283508,1.9177,-21.45,29.41,526534.0,325.0
150.28433184,2.14351459,1.924,-22.06,29.88,553754.0,325.0
150.34887124,2.05400091,1.9239,-21.41,29.51,495503.0,325.0
150.35377523,2.10629891,1.9253,-20.5,28.63,528601.0,325.0
150.39411533,2.11268525,1.9251,-21.6,29.7,533399.0,325.0
150.34140733,2.12126035,1.9248,-22.79,30.0,538986.0,325.0
150.28672076,2.09361931,1.9254,-20.61,28.88,520853.0,325.0
150.32382678,2.11007814,1.9276,-21.43,29.48,531406.0,325.0
150.26972373,2.08401723,1.9309,-20.1,28.72,514977.0,325.0
150.2895165,2.10729758,1.9309,-21.0,29.32,529490.0,325.0
150.37236835,2.07852706,1.9327,-19.55,28.77,511223.0,325.0
150.33387,2.1486687,1.9336,-21.15,29.01,556823.0,325.0
150.29833283,2.05876295,1.9346,-20.78,29.99,498287.0,325.0
150.30422746,2.06354925,1.9357,-20.62,29.0,501543.0,325.0
150.27417005,2.0768165,1.9379,-19.56,28.64,510370.0,325.0
150.29064577,2.13660963,1.9376,-19.95,28.75,548688.0,325.0
150.35399035,2.09155799,1.9366,-20.27,29.04,519399.0,325.0
150.37761512,2.10060234,1.9364,-21.95,29.57,525459.0,325.0
150.33216437,2.10324412,1.934,-21.01,29.08,526807.0,325.0
150.33560946,2.15047441,1.9363,-22.99,30.51,558516.0,325.0
150.30398259,2.11474502,1.9416,-20.25,29.17,534019.0,325.0
150.2990996,2.11525162,1.9397,-21.46,29.62,534723.0,325.0
150.36695956,2.05398843,1.9385,-20.75,28.95,495235.0,325.0
150.33093222,2.09192432,1.9417,-20.97,29.13,520967.0,325.0
150.39284839,2.10168462,1.9405,-21.36,29.22,525976.0,325.0
150.34609508,2.11181799,1.9401,-19.5,28.15,532110.0,325.0
150.30117082,2.10555518,1.9433,-20.22,28.62,528085.0,325.0
150.31194196,2.12449292,1.9444,-21.75,29.81,540799.0,325.0
150.30356392,2.15503443,1.943,-20.04,28.76,561010.0,325.0
150.31541315,2.15134814,1.9452,-20.14,28.85,558655.0,325.0
150.38145282,2.0764255,1.9463,-21.14,29.37,509941.0,325.0
149.54383311,2.47619128,0.9423,-21.39,29.48,775634.0,339.0
149.53890884,2.53687423,0.9434,-22.24,30.19,816217.0,339.0
149.55606796,2.55281899,0.943,-20.39,28.93,825768.0,339.0
149.56333145,2.575946,0.9413,-20.77,29.12,841939.0,339.0
149.5814446,2.54993055,0.9426,-20.63,29.1,824136.0,339.0
149.60081496,2.55876796,0.9418,-20.56,29.18,830141.0,339.0
149.57713834,2.50104773,0.9452,-20.42,29.07,791076.0,339.0
149.59713914,2.53524524,0.9457,-20.31,28.79,814062.0,339.0
149.61787094,2.52590832,0.9458,-20.08,28.98,807920.0,339.0
149.53726573,2.57413486,0.9451,-22.49,29.97,841011.0,339.0
149.54021146,2.55529494,0.9464,-19.64,28.61,827091.0,339.0
149.56724008,2.54281386,0.9453,-22.22,29.99,820099.0,339.0
149.58459421,2.58838557,0.9456,-21.86,29.36,850283.0,339.0
149.60948323,2.57141151,0.9459,-20.97,29.2,838922.0,339.0
149.63608739,2.55865159,0.9462,-19.73,28.58,829664.0,339.0
149.57447261,2.50375912,0.9471,-20.86,29.06,793189.0,339.0
149.5833807,2.50762029,0.9488,-21.5,29.5,795879.0,339.0
149.58811494,2.53562959,0.9498,-20.53,28.99,814481.0,339.0
149.5835765,2.55700795,0.9472,-19.76,28.81,828603.0,339.0
149.59019451,2.56083527,0.9477,-20.7,29.28,831433.0,339.0
149.55857921,2.51682006,0.9507,-22.35,30.12,803782.0,339.0
149.57769974,2.47597982,0.9507,-20.08,29.07,775063.0,339.0
149.61382733,2.53006976,0.9514,-21.64,29.29,810952.0,339.0
149.53200334,2.53790642,0.9525,-19.65,28.64,815682.0,339.0
149.55975936,2.57541519,0.9525,-20.13,28.76,840944.0,339.0
149.57880189,2.59940588,0.9507,-21.49,29.81,856901.0,339.0
149.59353038,2.5998891,0.9516,-22.36,29.53,858523.0,339.0
149.60735895,2.56130839,0.9526,-21.23,29.11,831950.0,339.0
149.61161171,2.54441326,0.9527,-20.98,29.15,820548.0,339.0
149.59241235,2.48296139,0.9539,-22.29,29.8,780720.0,339.0
149.59433724,2.52875781,0.9542,-19.83,28.88,809672.0,339.0
149.53475559,2.53715084,0.9549,-22.32,29.93,816902.0,339.0
149.53907422,2.57004749,0.9531,-20.71,29.15,837228.0,339.0
149.62364694,2.55648911,0.9538,-20.9,29.09,828568.0,339.0
149.63336024,2.55684121,0.9538,-21.84,30.03,828952.0,339.0
149.533478,2.51806189,0.9571,-22.73,29.71,803956.0,339.0
149.59094789,2.53384455,0.9579,-22.6,30.16,814122.0,339.0
149.60255949,2.49696681,0.9564,-19.98,28.85,788439.0,339.0
149.60933423,2.51677462,0.9579,-20.51,29.02,801712.0,339.0
149.52250527,2.54017378,0.9585,-20.04,28.79,817549.0,339.0
149.60000521,2.57363558,0.9563,-21.5,29.6,840968.0,339.0
149.55024721,2.49809772,0.9587,-19.51,28.42,789174.0,339.0
149.55750335,2.47819501,0.9608,-21.55,29.52,777005.0,339.0
149.58739372,2.49643361,0.9586,-19.81,28.74,788506.0,339.0
149.59352638,2.52472723,0.9587,-20.06,28.6,806972.0,339.0
149.59957622,2.49887875,0.9596,-20.84,28.95,789936.0,339.0
149.62207898,2.49067798,0.9597,-20.89,29.45,784702.0,339.0
149.62476148,2.53551762,0.961,-20.43,28.96,814213.0,339.0
149.61657948,2.47617455,0.9638,-20.0,28.79,775558.0,339.0
149.5535169,2.56723566,0.9621,-20.96,29.13,835750.0,339.0
149.56102652,2.56601344,0.9636,-21.07,29.03,835207.0,339.0
149.57571053,2.55591277,0.9626,-19.94,28.83,827945.0,339.0
149.58646702,2.55914365,0.9615,-20.47,29.08,830838.0,339.0
149.53708465,2.48844747,0.965,-19.96,28.7,783325.0,339.0
149.55641744,2.46781613,0.9659,-21.94,29.65,771222.0,339.0
149.59746101,2.50202452,0.967,-19.95,28.59,791862.0,339.0
149.5714106,2.58294888,0.9646,-19.69,28.37,845815.0,339.0
149.60862805,2.54714041,0.967,-21.08,29.43,822229.0,339.0
149.53580386,2.51766097,0.9672,-19.89,29.23,802031.0,339.0
149.57957957,2.48518352,0.9672,-21.2,29.17,781699.0,339.0
150.25197364,2.07012372,0.8449,-19.62,28.75,506480.0,346.0
150.28543056,2.06148923,0.8451,-20.68,29.59,501076.0,346.0
150.30351607,2.05841435,0.845,-20.89,29.25,498982.0,346.0
150.30510549,2.01744178,0.8452,-22.67,29.65,474221.0,346.0
150.33129162,2.0469891,0.8472,-21.66,30.18,492330.0,346.0
150.33771415,2.03014718,0.8446,-22.63,30.08,482633.0,346.0
150.38148197,2.0650251,0.8454,-19.81,28.62,502659.0,346.0
150.26772315,2.1396609,0.8451,-19.5,28.51,551483.0,346.0
150.31082982,2.15028844,0.8446,-21.9,29.68,559540.0,346.0
150.31154878,2.12976404,0.8471,-22.92,29.92,546739.0,346.0
150.31464741,2.12932957,0.8456,-21.8,29.32,545243.0,346.0
150.366108,2.04177231,0.85,-23.19,29.87,489337.0,346.0
150.27409264,2.08910117,0.8477,-20.01,28.6,518483.0,346.0
150.29594762,2.04198563,0.8525,-19.64,28.6,487822.0,346.0
150.32710924,2.00712902,0.8527,-19.74,28.84,465933.0,346.0
150.37787526,2.05272093,0.8554,-21.75,29.3,495467.0,346.0
150.2566691,2.08812685,0.855,-21.74,29.32,518379.0,346.0
150.26710924,2.0789028,0.8542,-22.3,29.64,513059.0,346.0
150.27082434,2.14096462,0.8534,-22.83,30.37,553635.0,346.0
150.2925651,2.10773646,0.8536,-21.85,29.66,530634.0,346.0
150.32987133,2.08491879,0.8536,-22.68,29.77,517211.0,346.0
150.33008086,2.07806891,0.8533,-21.32,29.32,512641.0,346.0
150.33158547,2.09329271,0.8541,-21.04,29.16,522466.0,346.0
150.36021535,2.10953854,0.8551,-21.45,29.19,531520.0,346.0
150.34337135,2.0588491,0.8568,-21.48,29.3,499537.0,346.0
150.382914,2.06012153,0.8578,-21.37,29.35,500323.0,346.0
150.27944062,2.13318565,0.8571,-19.82,28.73,546913.0,346.0
150.30340443,2.08126109,0.8562,-21.81,29.74,514132.0,346.0
150.30775461,2.07529133,0.8569,-20.58,29.09,509896.0,346.0
150.30882677,2.08215249,0.8559,-22.93,30.2,515836.0,346.0
150.31009195,2.07663041,0.8573,-22.68,29.98,512281.0,346.0
150.36673542,2.10520744,0.8565,-19.54,28.7,528352.0,346.0
150.37012164,2.09201144,0.8579,-20.36,28.77,521021.0,346.0
150.28891746,2.0696133,0.8601,-22.47,30.12,507690.0,346.0
150.31382369,2.07238067,0.8596,-22.76,29.71,509300.0,346.0
150.24139166,2.07690904,0.8596,-20.07,28.86,510753.0,346.0
150.33934626,2.10079313,0.8601,-21.83,29.53,526684.0,346.0
150.36386077,2.05905779,0.863,-20.52,29.0,499170.0,346.0
150.29847834,2.10845897,0.8625,-20.37,29.43,530590.0,346.0
150.33687481,2.01830734,0.8651,-20.81,29.62,473367.0,346.0
150.36989263,2.04126302,0.8642,-19.6,28.83,487260.0,346.0
150.25339358,2.0486635,0.8684,-20.61,28.84,492295.0,346.0
150.3018562,2.05575694,0.8679,-20.12,28.83,497067.0,346.0
150.30470848,2.0410733,0.8679,-19.95,29.12,487371.0,346.0
150.30797588,2.01906713,0.8675,-22.02,29.92,474168.0,346.0
150.3197351,2.04190486,0.8685,-20.05,28.71,488180.0,346.0
150.33125556,2.02311263,0.8673,-21.35,29.22,477345.0,346.0
150.35854462,2.06546936,0.868,-20.84,29.9,503981.0,346.0
150.26639427,2.08129992,0.867,-19.67,28.6,513517.0,346.0
150.35656042,2.11754443,0.8673,-22.66,29.67,538015.0,346.0
150.3210736,2.08063971,0.8691,-21.56,29.92,513839.0,346.0
150.00518459,2.60868443,1.4359,-20.13,28.46,861801.0,348.0
150.01978129,2.64385415,1.4385,-19.94,28.82,885027.0,348.0
150.01225066,2.64683127,1.436,-21.77,29.71,887305.0,348.0
150.02873825,2.64964783,1.4392,-19.56,28.41,888660.0,348.0
150.01592692,2.67269041,1.4389,-20.48,29.75,903236.0,348.0
150.06689375,2.63155125,1.4361,-21.29,29.87,878715.0,348.0
150.07481795,2.63777085,1.4387,-22.81,30.04,883988.0,348.0
150.09144448,2.63803778,1.4371,-20.13,28.78,881595.0,348.0
150.08872879,2.64333378,1.4377,-22.48,29.93,886701.0,348.0
150.04068273,2.65193648,1.4363,-21.35,29.39,890962.0,348.0
150.07298334,2.67686161,1.4357,-19.62,28.64,906142.0,348.0
149.99379114,2.6519824,1.4404,-21.12,29.25,890420.0,348.0
150.02160431,2.70059537,1.4399,-20.69,29.39,922004.0,348.0
150.01479361,2.59690739,1.4438,-22.32,29.61,855298.0,348.0
150.00232407,2.66468123,1.4434,-20.61,28.9,898205.0,348.0
150.01791032,2.69487802,1.4436,-23.36,30.4,919349.0,348.0
150.02889546,2.67893448,1.4442,-21.15,29.13,907684.0,348.0
150.02889683,2.6814109,1.443,-20.67,29.0,909075.0,348.0
149.9827059,2.68298327,1.4492,-22.18,29.45,910344.0,348.0
150.03136194,2.63832002,1.4497,-19.71,28.45,881700.0,348.0
150.04186381,2.65234086,1.4482,-23.75,30.09,891406.0,348.0
150.04967833,2.66570752,1.4473,-20.8,29.15,899201.0,348.0
150.00471212,2.62143961,1.4519,-22.73,30.29,871019.0,348.0
149.98823655,2.63024902,1.4517,-20.0,28.39,876864.0,348.0
150.0052037,2.66207663,1.452,-19.54,28.49,896351.0,348.0
150.00116469,2.69115155,1.4525,-21.55,29.43,916549.0,348.0
149.9930826,2.70288342,1.4513,-20.29,28.87,923437.0,348.0
150.05084436,2.61360862,1.4527,-21.28,29.06,866713.0,348.0
150.05454759,2.63328757,1.4501,-20.6,28.96,879185.0,348.0
150.02930427,2.64426792,1.4511,-22.71,29.68,885780.0,348.0
150.03199911,2.6621005,1.4515,-20.8,29.4,896802.0,348.0
150.09367069,2.69002859,1.4513,-21.67,29.99,915177.0,348.0
150.05452149,2.71488573,1.4512,-19.83,28.57,930969.0,348.0
149.97671273,2.6691237,1.4564,-20.0,28.89,900880.0,348.0
150.05181681,2.61140653,1.4567,-20.52,29.31,864111.0,348.0
150.04979179,2.61565917,1.4554,-20.98,29.14,866571.0,348.0
150.07128573,2.63777976,1.4537,-20.81,29.14,881820.0,348.0
150.04814445,2.68093254,1.4538,-22.7,30.44,909471.0,348.0
150.04942649,2.68911386,1.4535,-21.62,29.43,915006.0,348.0
150.01019263,2.60210138,1.4581,-20.03,28.83,857756.0,348.0
150.02849325,2.6417912,1.4595,-21.47,29.62,884221.0,348.0
149.99409151,2.64711467,1.4586,-19.59,28.82,887078.0,348.0
150.02515241,2.65931784,1.4595,-20.54,29.02,894732.0,348.0
150.09322891,2.68612914,1.4596,-20.42,29.39,912260.0,348.0
150.07236678,2.71285334,1.459,-19.5,28.37,929709.0,348.0
150.02421349,2.70414731,1.4638,-20.12,28.71,924080.0,348.0
150.0641251,2.63611897,1.4625,-19.99,28.79,880917.0,348.0
149.99934282,2.6643108,1.4675,-21.62,29.52,898749.0,348.0
150.08104043,2.63343816,1.4665,-19.94,28.75,878681.0,348.0
150.08608474,2.64920504,1.4676,-23.05,30.22,889595.0,348.0
150.12697753,2.00311875,1.2124,-22.31,29.82,463706.0,356.0
150.14297298,2.03481172,1.2127,-19.57,29.03,482904.0,356.0
150.18557617,2.00396092,1.2106,-21.42,29.66,464208.0,356.0
150.09610896,2.07218252,1.2107,-20.63,28.75,508762.0,356.0
150.15708603,2.06684089,1.2116,-23.55,30.06,506684.0,356.0
150.19888213,2.08022238,1.2097,-19.83,28.61,512637.0,356.0
150.21952125,2.06400068,1.2118,-20.33,28.88,502207.0,356.0
150.13542192,2.05304345,1.215,-20.27,29.05,495047.0,356.0
150.19239761,2.01080075,1.2159,-20.98,29.28,468551.0,356.0
150.19423559,2.05372009,1.2153,-21.38,29.57,496149.0,356.0
150.11720806,2.09310826,1.2153,-19.87,28.76,521539.0,356.0
150.13455678,2.11618144,1.2141,-22.16,29.99,536907.0,356.0
150.16719349,2.10766246,1.2138,-20.04,28.8,529648.0,356.0
150.17390821,2.08802548,1.2145,-20.35,29.19,517595.0,356.0
150.17980767,2.09882446,1.2147,-21.12,29.65,524672.0,356.0
150.21074019,2.09854321,1.2142,-20.29,29.05,524033.0,356.0
150.14044181,2.05217644,1.2169,-20.68,29.2,494504.0,356.0
150.14135691,2.04561555,1.2166,-22.45,30.01,490835.0,356.0
150.17596703,2.00705358,1.2177,-21.12,29.34,466423.0,356.0
150.2096401,2.05753121,1.218,-20.91,28.99,497998.0,356.0
150.13988289,2.07569935,1.2165,-20.7,29.21,511222.0,356.0
150.16478293,2.12591072,1.2178,-22.07,29.75,542628.0,356.0
150.16592585,2.0925363,1.2168,-22.4,29.9,521220.0,356.0
150.19416146,2.09030738,1.2161,-20.31,28.84,519207.0,356.0
150.14225746,2.05177534,1.2202,-21.72,29.61,494543.0,356.0
150.16672777,1.99631451,1.2202,-19.89,28.98,459127.0,356.0
150.10774324,2.09343906,1.2195,-22.1,29.66,522053.0,356.0
150.11277924,2.08352203,1.2198,-20.57,29.25,515528.0,356.0
150.11928238,2.00639049,1.2236,-19.95,29.29,465071.0,356.0
150.16873729,1.99960077,1.2244,-22.39,29.56,462140.0,356.0
150.13237164,2.12405318,1.2251,-20.45,28.82,540792.0,356.0
150.15446235,2.05915745,1.2234,-21.74,29.54,499356.0,356.0
150.15696716,2.07733404,1.2243,-22.91,29.78,511965.0,356.0
150.16979628,2.0654701,1.2239,-21.86,29.66,503712.0,356.0
150.16433987,2.00236949,1.2262,-20.31,28.84,463120.0,356.0
150.18772452,2.04904963,1.2271,-21.43,29.51,493030.0,356.0
150.19259787,2.00903409,1.2273,-21.33,29.15,467794.0,356.0
150.12233112,2.10482659,1.2261,-20.74,28.88,528618.0,356.0
150.15001462,2.07028602,1.2268,-21.55,29.53,506693.0,356.0
150.0936456,2.0578197,1.2307,-19.93,28.88,498888.0,356.0
150.12592867,2.1202796,1.2314,-21.27,29.97,538418.0,356.0
150.15496211,2.09767964,1.2293,-20.91,29.41,524043.0,356.0
150.16923222,2.10073365,1.2311,-21.34,29.61,526007.0,356.0
150.20998538,2.06214963,1.229,-19.59,28.83,501113.0,356.0
150.12162108,2.10653114,1.2337,-19.7,28.68,529092.0,356.0
150.18882556,2.05867276,1.2319,-20.44,28.88,498961.0,356.0
150.09345645,2.03972015,1.2362,-20.06,29.1,486199.0,356.0
150.0990453,2.05298051,1.2376,-21.61,29.85,495573.0,356.0
150.18283682,2.00061656,1.2378,-21.45,29.5,462583.0,356.0
150.16958782,2.06514383,1.235,-21.0,29.86,502481.0,356.0
150.12942256,2.02247501,1.2379,-20.83,29.36,475900.0,356.0
150.31693793,2.2943692,2.0941,-20.02,28.81,654304.0,359.0
150.31171507,2.31506139,2.096,-20.87,29.3,668264.0,359.0
150.29424512,2.32083962,2.0953,-21.42,29.19,671872.0,359.0
150.3114896,2.33157814,2.0952,-20.04,28.27,679177.0,359.0
150.3319173,2.37715775,2.0982,-21.77,29.9,710590.0,359.0
150.3921811,2.33736522,2.0972,-21.77,29.43,683657.0,359.0
150.33432502,2.3419152,2.0982,-20.44,28.92,686569.0,359.0
150.36274851,2.3706173,2.0972,-20.03,29.22,705965.0,359.0
150.35955158,2.37860255,2.095,-21.3,29.08,711608.0,359.0
150.39553602,2.3841872,2.0981,-20.59,28.98,715132.0,359.0
150.34762906,2.39230679,2.0977,-22.52,30.03,720720.0,359.0
150.30675087,2.30511745,2.0992,-19.84,28.7,661368.0,359.0
150.33343566,2.32072728,2.1027,-21.12,28.78,671920.0,359.0
150.28002664,2.3290958,2.0996,-20.16,28.85,677342.0,359.0
150.32109073,2.35598002,2.1025,-20.3,28.74,696018.0,359.0
150.28861567,2.36323681,2.1022,-21.3,29.28,701171.0,359.0
150.38875429,2.3112498,2.1005,-21.13,29.57,665326.0,359.0
150.39662165,2.32477292,2.102,-22.29,29.98,674770.0,359.0
150.33614274,2.34381533,2.1019,-20.2,28.97,687890.0,359.0
150.27145246,2.35100123,2.1066,-21.98,30.08,692975.0,359.0
150.27570577,2.38388254,2.1048,-20.01,28.79,714758.0,359.0
150.326381,2.38896036,2.1043,-19.89,28.02,718160.0,359.0
150.36840529,2.33689408,2.103,-19.66,28.64,683026.0,359.0
150.3353631,2.35742277,2.1084,-20.75,28.92,696986.0,359.0
150.40376199,2.37450239,2.1076,-20.97,29.05,708662.0,359.0
150.37313391,2.37897724,2.1091,-21.34,29.34,712007.0,359.0
150.31744927,2.31021413,2.1155,-20.05,28.81,664660.0,359.0
150.30693677,2.33288341,2.1128,-22.88,30.2,681047.0,359.0
150.37091258,2.33831463,2.1121,-22.6,30.56,684364.0,359.0
150.33769287,2.35639043,2.1138,-20.57,29.31,696428.0,359.0
150.39505955,2.36153866,2.1138,-20.46,28.94,699801.0,359.0
150.35654189,2.36543309,2.1156,-19.76,28.68,702527.0,359.0
150.34259259,2.3728865,2.114,-19.54,28.64,707454.0,359.0
150.27311455,2.36149768,2.1166,-21.57,29.26,700017.0,359.0
150.39673625,2.37165035,2.1198,-19.68,28.84,706678.0,359.0
150.31008612,2.31570379,2.124,-19.57,28.63,668297.0,359.0
150.31378543,2.30192269,2.1255,-20.35,28.93,659406.0,359.0
150.31654618,2.32866506,2.1251,-21.72,29.52,677577.0,359.0
150.32266635,2.35864255,2.129,-19.97,28.92,697828.0,359.0
150.302405,2.41850843,2.1286,-21.51,29.47,737060.0,359.0
150.33620104,2.37417814,2.1287,-19.54,28.45,708281.0,359.0
150.33203226,2.30951509,2.132,-21.64,29.56,664742.0,359.0
150.3166566,2.32908714,2.1313,-22.02,29.48,677489.0,359.0
150.3273591,2.33544076,2.1306,-20.58,29.18,682243.0,359.0
150.31826522,2.34168011,2.1318,-22.32,29.75,686917.0,359.0
150.26630598,2.3564858,2.1313,-19.67,28.44,696398.0,359.0
150.29257152,2.40518897,2.1321,-20.5,29.12,728547.0,359.0
150.34037171,2.32388795,2.1338,-21.3,29.0,673858.0,359.0
150.38767178,2.3319579,2.133,-21.17,29.29,679619.0,359.0
150.37147094,2.35493578,2.1304,-19.85,28.69,695371.0,359.0
150.356631,2.3554566,2.1309,-21.43,29.39,695904.0,359.0
150.4058432,2.3660628,2.1324,-22.3,29.87,703555.0,359.0
150.38807787,2.38717113,2.1327,-19.63,28.81,716990.0,359.0
150.38723214,2.40084249,2.1337,-20.8,28.85,725768.0,359.0
150.30775113,2.29438515,2.1339,-19.51,28.54,654223.0,359.0
149.88121652,2.65550582,2.1044,-21.67,29.78,892240.0,360.0
149.90101572,2.70018569,2.1047,-21.54,30.03,921585.0,360.0
